Time,Value
2024-07-16 13:10:27.958031416,1.4257604118117917
2024-07-16 13:10:28.058032036,1.5337876000538406
2024-07-16 13:10:28.158032894,2.479072169684255
2024-07-16 13:10:28.258033752,4.050716303322837
2024-07-16 13:10:28.358034611,5.622360436860772
2024-07-16 13:10:28.458035231,7.194004570489433
2024-07-16 13:10:28.558036089,8.765648704060917
2024-07-16 13:10:28.658036947,10.33729283766595
2024-07-16 13:10:28.758037567,11.908936971227513
2024-07-16 13:10:28.858038425,13.439855357621965
2024-07-16 13:10:28.958039284,14.095396090275202
2024-07-16 13:10:29.058040142,13.589985969871408
2024-07-16 13:10:29.158040762,13.08457584944923
2024-07-16 13:10:29.258041620,12.579165729053036
2024-07-16 13:10:29.358042479,12.07375560863405
2024-07-16 13:10:29.458043337,11.568345488208681
2024-07-16 13:10:29.558043957,11.216945199869226
2024-07-16 13:10:29.658044815,11.13908598481
2024-07-16 13:10:29.758045673,11.015314436076707
2024-07-16 13:10:29.858046532,10.651285643380222
2024-07-16 13:10:29.958047152,10.339524234956679
2024-07-16 13:10:30.058048010,10.35093267128839
2024-07-16 13:10:30.158048868,10.531186186366542
2024-07-16 13:10:30.258049488,10.711439701435427
2024-07-16 13:10:30.358050346,10.891693216512442
2024-07-16 13:10:30.458051205,11.071946731585175
2024-07-16 13:10:30.558052063,11.252200246659479
2024-07-16 13:10:30.658052683,11.432453761737632
2024-07-16 13:10:30.758053541,11.612707276809225
2024-07-16 13:10:30.858054399,11.792960791884669
2024-07-16 13:10:30.958055258,11.973214306955125
2024-07-16 13:10:31.058055878,12.153467822034417
2024-07-16 13:10:31.158056736,12.333721337102164
2024-07-16 13:10:31.258057594,12.513974852180315
2024-07-16 13:10:31.358058453,12.694228367258468
2024-07-16 13:10:31.458059072,12.874481882327354
2024-07-16 13:10:31.558059931,13.054735397404366
2024-07-16 13:10:31.658060789,13.2349889124771
2024-07-16 13:10:31.758061647,13.415242427551405
2024-07-16 13:10:31.858062267,13.595495942629558
2024-07-16 13:10:31.958063126,13.775749457701153
2024-07-16 13:10:32.058063984,13.956002972776595
2024-07-16 13:10:32.158064604,14.13625648784705
2024-07-16 13:10:32.258065462,14.316510002926341
2024-07-16 13:10:32.358066320,14.496763517994088
2024-07-16 13:10:32.458067179,14.677017033072241
2024-07-16 13:10:32.558067799,14.857270548150394
2024-07-16 13:10:32.658068657,15.037524063219278
2024-07-16 13:10:32.758069515,15.217777578296293
2024-07-16 13:10:32.858070374,14.902488147231951
2024-07-16 13:10:32.958070993,12.455038409017456
2024-07-16 13:10:33.058071852,8.2772105511877
2024-07-16 13:10:33.158072710,6.248180247348803
2024-07-16 13:10:33.258073567,6.669307758243962
2024-07-16 13:10:33.358074188,7.0904352691121435
2024-07-16 13:10:33.458075047,7.511562780004637
2024-07-16 13:10:33.558075905,7.932690290881811
2024-07-16 13:10:33.658076525,8.353817801767976
2024-07-16 13:10:33.758077383,8.774945312657806
2024-07-16 13:10:33.858078241,9.196072823537644
2024-07-16 13:10:33.958079100,8.765562791843454
2024-07-16 13:10:34.058079720,6.881417850229968
2024-07-16 13:10:34.158080578,5.118864375159022
2024-07-16 13:10:34.258081436,4.223426820780838
2024-07-16 13:10:34.358082294,3.466745935643238
2024-07-16 13:10:34.458082914,2.3933365894836194
2024-07-16 13:10:34.558083773,1.1711503484165513
2024-07-16 13:10:34.658084631,-0.05103589272107698
2024-07-16 13:10:34.758085489,-1.062376117753935
2024-07-16 13:10:34.858086109,-1.4801251240089999
2024-07-16 13:10:34.958086967,-1.4801251240089999
2024-07-16 13:10:35.058087826,-1.4801251240089999
2024-07-16 13:10:35.158088446,-0.7037560188529872
2024-07-16 13:10:35.258089304,3.9659370096807445
2024-07-16 13:10:35.358090162,12.358027282225898
2024-07-16 13:10:35.458091021,18.394966553938964
2024-07-16 13:10:35.558091640,21.574846324906744
2024-07-16 13:10:35.658092499,24.75472609603046
2024-07-16 13:10:35.758093357,27.934605866950463
2024-07-16 13:10:35.858094215,28.88813398316196
2024-07-16 13:10:35.958094835,26.52952461176086
2024-07-16 13:10:36.058095694,23.960737961264677
2024-07-16 13:10:36.158096552,21.39195131078476
2024-07-16 13:10:36.258097410,19.009331117638382
2024-07-16 13:10:36.358098030,16.94764057308292
2024-07-16 13:10:36.458098888,14.966004778853982
2024-07-16 13:10:36.558099747,12.984368984535726
2024-07-16 13:10:36.658100605,11.002733190264468
2024-07-16 13:10:36.758101225,9.021097395975985
2024-07-16 13:10:36.858102083,7.039461601645183
2024-07-16 13:10:36.958102942,5.057825807386472
2024-07-16 13:10:37.058103561,3.0761900130854407
2024-07-16 13:10:37.158104420,1.0945542188392785
2024-07-16 13:10:37.258105278,0.5180700926404285
2024-07-16 13:10:37.358106136,5.416770825954512
2024-07-16 13:10:37.458106756,14.861826527381258
2024-07-16 13:10:37.558107615,21.904092187900993
2024-07-16 13:10:37.658108473,26.081269042007367
2024-07-16 13:10:37.758109331,28.009292317512713
2024-07-16 13:10:37.858109951,27.243944645908094
2024-07-16 13:10:37.958110809,25.704936603263654
2024-07-16 13:10:38.058111668,23.07820339846714
2024-07-16 13:10:38.158112526,20.45147019376618
2024-07-16 13:10:38.258113146,17.824736989009125
2024-07-16 13:10:38.358114004,17.740666082242353
2024-07-16 13:10:38.458114862,21.876483733685056
2024-07-16 13:10:38.558115482,25.233349733043926
2024-07-16 13:10:38.658116341,25.64702398235497
2024-07-16 13:10:38.758117199,25.189253050398733
2024-07-16 13:10:38.858118057,24.731482118466023
2024-07-16 13:10:38.958118677,23.77070048095518
2024-07-16 13:10:39.058119535,21.6447678270762
2024-07-16 13:10:39.158120394,19.714309803207676
2024-07-16 13:10:39.258121252,20.001236000954023
2024-07-16 13:10:39.358121872,21.752391470743564
2024-07-16 13:10:39.458122730,23.503546940619007
2024-07-16 13:10:39.558123589,25.044184161137512
2024-07-16 13:10:39.658124447,25.646653865535264
2024-07-16 13:10:39.758125067,25.340744768507772
2024-07-16 13:10:39.858125925,25.034835671496
2024-07-16 13:10:39.958126783,24.68145518095731
2024-07-16 13:10:40.058127642,23.487820818682497
2024-07-16 13:10:40.158128262,21.19531647006098
2024-07-16 13:10:40.258129120,19.69638495437713
2024-07-16 13:10:40.358129978,19.352296502399447
2024-07-16 13:10:40.458130598,19.11980938165899
2024-07-16 13:10:40.558131456,19.003090603500176
2024-07-16 13:10:40.658132315,18.901039743667557
2024-07-16 13:10:40.758133173,18.798988883841478
2024-07-16 13:10:40.858133793,18.696938024009505
2024-07-16 13:10:40.958134651,18.594887164177536
2024-07-16 13:10:41.058135509,16.161634197309063
2024-07-16 13:10:41.158136368,8.845267165416583
2024-07-16 13:10:41.258136988,2.6507152196431494
2024-07-16 13:10:41.358137846,4.739887875530224
2024-07-16 13:10:41.458138704,11.831495466064819
2024-07-16 13:10:41.558139563,18.923103056857407
2024-07-16 13:10:41.658140182,25.05419725839527
2024-07-16 13:10:41.758141041,27.758615689951345
2024-07-16 13:10:41.858141899,27.19875090858929
2024-07-16 13:10:41.958142519,25.03481317205431
2024-07-16 13:10:42.058143377,21.513020896023342
2024-07-16 13:10:42.158144236,19.778978986508648
2024-07-16 13:10:42.258145094,20.084159607797123
2024-07-16 13:10:42.358145714,20.38934022909476
2024-07-16 13:10:42.458146572,20.694520850387818
2024-07-16 13:10:42.558147430,20.602568181194535
2024-07-16 13:10:42.658148289,19.92390722276933
2024-07-16 13:10:42.758148909,19.214240906252883
2024-07-16 13:10:42.858149767,18.50457458972743
2024-07-16 13:10:42.958150625,17.794908273247458
2024-07-16 13:10:43.058151484,17.08524195672651
2024-07-16 13:10:43.158152103,16.74896859555658
2024-07-16 13:10:43.258152962,17.146709900472032
2024-07-16 13:10:43.358153820,18.240469797586176
2024-07-16 13:10:43.458154440,20.236657623389956
2024-07-16 13:10:43.558155298,22.692009230181743
2024-07-16 13:10:43.658156157,25.147360836936656
2024-07-16 13:10:43.758157015,27.524503786521937
2024-07-16 13:10:43.858157635,29.667031776079085
2024-07-16 13:10:43.958158493,31.044745444106102
2024-07-16 13:10:44.058159351,30.053675001356872
2024-07-16 13:10:44.158160210,26.885330782326502
2024-07-16 13:10:44.258160830,23.716986563113178
2024-07-16 13:10:44.358161688,20.811294183102472
2024-07-16 13:10:44.458162546,20.99982900915706
2024-07-16 13:10:44.558163404,25.059167919515964
2024-07-16 13:10:44.658164024,26.845878790500905
2024-07-16 13:10:44.758164883,25.394542501747114
2024-07-16 13:10:44.858165741,23.936890218885047
2024-07-16 13:10:44.958166599,22.47923793596995
2024-07-16 13:10:45.058167219,21.02158565312977
2024-07-16 13:10:45.158168077,19.563933370223925
2024-07-16 13:10:45.258168936,17.83119859247346
2024-07-16 13:10:45.358169556,15.609413948374684
2024-07-16 13:10:45.458170414,13.248719522227587
2024-07-16 13:10:45.558171272,10.888025096145919
2024-07-16 13:10:45.658172131,8.527330669948384
2024-07-16 13:10:45.758172750,6.16663624381628
2024-07-16 13:10:45.858173609,3.8059418177196185
2024-07-16 13:10:45.958174467,1.4452473915370772
2024-07-16 13:10:46.058175325,-0.5763048265434804
2024-07-16 13:10:46.158175945,-1.4801251240089999
2024-07-16 13:10:46.258176803,-1.4959759377287847
2024-07-16 13:10:46.358177662,-1.5824183364883488
2024-07-16 13:10:46.458178520,-1.7202325949313482
2024-07-16 13:10:46.558179140,-1.7554891731924362
2024-07-16 13:10:46.658179998,-1.6791939745575668
2024-07-16 13:10:46.758180857,-1.6028987759248121
2024-07-16 13:10:46.858181477,-1.5266035772883122
2024-07-16 13:10:46.958182335,-1.4811046593587993
2024-07-16 13:10:47.058183193,-1.4801251240089999
2024-07-16 13:10:47.158184052,-1.4801251240089999
2024-07-16 13:10:47.258184670,-1.4801251240089999
2024-07-16 13:10:47.358185530,-1.4801251240089999
2024-07-16 13:10:47.458186388,-1.4801251240089999
2024-07-16 13:10:47.558187246,-1.4801251240089999
2024-07-16 13:10:47.658187866,-1.4801251240089999
2024-07-16 13:10:47.758188725,-1.4801251240089999
2024-07-16 13:10:47.858189583,-1.4801251240089999
2024-07-16 13:10:47.958190441,-1.4801251240089999
2024-07-16 13:10:48.058191061,-1.4801251240089999
2024-07-16 13:10:48.158191919,-1.4801251240089999
2024-07-16 13:10:48.258192778,-1.4801251240089999
2024-07-16 13:10:48.358193636,-1.4801251240089999
2024-07-16 13:10:48.458194256,-1.4801251240089999
2024-07-16 13:10:48.558195114,-1.4801251240089999
2024-07-16 13:10:48.658195972,-1.4801251240089999
2024-07-16 13:10:48.758196592,-1.4801251240089999
2024-07-16 13:10:48.858197451,-1.4801251240089999
2024-07-16 13:10:48.958198309,-1.4801251240089999
2024-07-16 13:10:49.058199167,-1.4801251240089999
2024-07-16 13:10:49.158199787,-1.4801251240089999
2024-07-16 13:10:49.258200645,-1.4801251240089999
2024-07-16 13:10:49.358201504,-1.4801251240089999
2024-07-16 13:10:49.458202362,-1.4801251240089999
2024-07-16 13:10:49.558202982,-1.4801251240089999
2024-07-16 13:10:49.658203840,-1.4801251240089999
2024-07-16 13:10:49.758204699,-1.4801251240089999
2024-07-16 13:10:49.858205557,-1.4801251240089999
2024-07-16 13:10:49.958206177,-1.4801251240089999
2024-07-16 13:10:50.058207035,-1.4801251240089999
2024-07-16 13:10:50.158207893,-1.4801251240089999
2024-07-16 13:10:50.258208512,-1.4959718122116852
2024-07-16 13:10:50.358209372,-1.5516685458554262
2024-07-16 13:10:50.458210230,-1.6063716679337683
2024-07-16 13:10:50.558211088,-1.584268332835618
2024-07-16 13:10:50.658211708,-1.513851753116619
2024-07-16 13:10:50.758212566,-1.4801251240089999
2024-07-16 13:10:50.858213425,-1.4801251240089999
2024-07-16 13:10:50.958214283,-1.4801251240089999
2024-07-16 13:10:51.058214903,-1.4837132923676455
2024-07-16 13:10:51.158215761,-1.5219541310995544
2024-07-16 13:10:51.258216618,-1.6010574396174626
2024-07-16 13:10:51.358217478,-1.613701223564218
2024-07-16 13:10:51.458218098,-1.5341517451188567
2024-07-16 13:10:51.558218956,-1.4844098287345333
2024-07-16 13:10:51.658219814,-1.4801251240089999
2024-07-16 13:10:51.758220434,-1.4801251240089999
2024-07-16 13:10:51.858221292,-1.4801251240089999
2024-07-16 13:10:51.958222151,-1.4801251240089999
2024-07-16 13:10:52.058223009,-1.4801251240089999
2024-07-16 13:10:52.158223629,-1.501041383398723
2024-07-16 13:10:52.258224487,-1.5641182029649483
2024-07-16 13:10:52.358225346,-1.6175221275534402
2024-07-16 13:10:52.458226204,-1.6095748542267239
2024-07-16 13:10:52.558226824,-1.5696107252487252
2024-07-16 13:10:52.658227682,-1.5296465962684187
2024-07-16 13:10:52.758228540,-1.5068561700952914
2024-07-16 13:10:52.858229399,-1.5406505002718751
2024-07-16 13:10:52.958230019,-1.6123782973246754
2024-07-16 13:10:53.058230877,-1.647974364876
2024-07-16 13:10:53.158231735,-1.647974364876
2024-07-16 13:10:53.258232593,-1.647974364876
2024-07-16 13:10:53.358233213,-1.647974364876
2024-07-16 13:10:53.458234072,-1.647974364876
2024-07-16 13:10:53.558234930,-1.647974364876
2024-07-16 13:10:53.658235550,-1.647974364876
2024-07-16 13:10:53.758236408,-1.647974364876
2024-07-16 13:10:53.858237267,-1.647974364876
2024-07-16 13:10:53.958238125,-1.647974364876
2024-07-16 13:10:54.058238745,-1.647974364876
2024-07-16 13:10:54.158239603,-1.647974364876
2024-07-16 13:10:54.258240460,-1.6402752170846184
2024-07-16 13:10:54.358241320,-1.6182836219890238
2024-07-16 13:10:54.458241940,-1.5915560158435273
2024-07-16 13:10:54.558242798,-1.5648284096970586
2024-07-16 13:10:54.658243656,-1.5381008035519634
2024-07-16 13:10:54.758244514,-1.511373197405665
2024-07-16 13:10:54.858245134,-1.4938707580083852
2024-07-16 13:10:54.958245993,-1.5023322629038989
2024-07-16 13:10:55.058246851,-1.5290598690499666
2024-07-16 13:10:55.158247471,-1.5557874751952927
2024-07-16 13:10:55.258248329,-1.5825150813419318
2024-07-16 13:10:55.358249187,-1.6092426874868568
2024-07-16 13:10:55.458250046,-1.6298578169960674
2024-07-16 13:10:55.558250666,-1.6037332841000818
2024-07-16 13:10:55.658251524,-1.5265776548109968
2024-07-16 13:10:55.758252382,-1.5158459130304138
2024-07-16 13:10:55.858253241,-1.5933521025656525
2024-07-16 13:10:55.958253860,-1.67085829210156
2024-07-16 13:10:56.058254719,-1.7483644816391244
2024-07-16 13:10:56.158255577,-1.825870671173869
2024-07-16 13:10:56.258256435,-1.9033768607102706
2024-07-16 13:10:56.358257055,-1.9096344484859733
2024-07-16 13:10:56.458257914,-1.7904270296388276
2024-07-16 13:10:56.558258772,-1.6787410921149515
2024-07-16 13:10:56.658259392,-1.647974364876
2024-07-16 13:10:56.758260250,-1.647974364876
2024-07-16 13:10:56.858261108,-1.647974364876
2024-07-16 13:10:56.958261967,-1.6785679168360645
2024-07-16 13:10:57.058262587,-1.7847893877749468
2024-07-16 13:10:57.158263445,-1.6626356347573974
2024-07-16 13:10:57.258264302,-0.7001012443497648
2024-07-16 13:10:57.358265162,0.9035551243800175
2024-07-16 13:10:57.458265781,2.5072114931440836
2024-07-16 13:10:57.558266640,4.110867861863639
2024-07-16 13:10:57.658267498,5.71452423066199
2024-07-16 13:10:57.758268356,7.131657344061026
2024-07-16 13:10:57.858268976,6.5769657441670315
2024-07-16 13:10:57.958269835,3.595740949247798
2024-07-16 13:10:58.058270693,1.1853933379920814
2024-07-16 13:10:58.158271551,-0.42120728648015676
2024-07-16 13:10:58.258272171,-0.48070825540270784
2024-07-16 13:10:58.358273029,1.7838540219276042
2024-07-16 13:10:58.458273888,4.218032787055221
2024-07-16 13:10:58.558274508,6.652211552115267
2024-07-16 13:10:58.658275366,8.400773577110776
2024-07-16 13:10:58.758276224,8.916684506567185
2024-07-16 13:10:58.858277082,8.283262259853318
2024-07-16 13:10:58.958277702,6.046317701135244
2024-07-16 13:10:59.058278561,3.448214708629278
2024-07-16 13:10:59.158279419,1.600892863336336
2024-07-16 13:10:59.258280277,0.5336959724523644
2024-07-16 13:10:59.358280897,0.4709685312384595
2024-07-16 13:10:59.458281755,1.4207048035899261
2024-07-16 13:10:59.558282614,3.551274508726109
2024-07-16 13:10:59.658283472,6.403079116652987
2024-07-16 13:10:59.758284092,8.243808498253092
2024-07-16 13:10:59.858284950,8.804361145784357
2024-07-16 13:10:59.958285809,7.136374284197446
2024-07-16 13:11:00.058286428,3.1429281186063562
2024-07-16 13:11:00.158287287,0.9748354517610317
2024-07-16 13:11:00.258288145,1.1267026378807503
2024-07-16 13:11:00.358289003,2.354592150849162
2024-07-16 13:11:00.458289623,5.151346876180516
2024-07-16 13:11:00.558290482,7.005098608572458
2024-07-16 13:11:00.658291340,7.319272379559122
2024-07-16 13:11:00.758292198,7.4561377466914465
2024-07-16 13:11:00.858292818,7.59300311382172
2024-07-16 13:11:00.958293676,7.729868480948193
2024-07-16 13:11:01.058294535,7.866733848081393
2024-07-16 13:11:01.158295393,8.003599215205814
2024-07-16 13:11:01.258296013,8.140464582336087
2024-07-16 13:11:01.358296871,8.277329949462558
2024-07-16 13:11:01.458297729,8.414195316595759
2024-07-16 13:11:01.558298588,8.418528908863744
2024-07-16 13:11:01.658299208,8.042146381328514
2024-07-16 13:11:01.758300066,7.392359746271736
2024-07-16 13:11:01.858300924,6.7425731112483405
2024-07-16 13:11:01.958301544,6.121773704087497
2024-07-16 13:11:02.058302402,5.640058663139008
2024-07-16 13:11:02.158303261,5.297732011275258
2024-07-16 13:11:02.258304119,4.955405359391733
2024-07-16 13:11:02.358304739,4.636932407934989
2024-07-16 13:11:02.458305597,4.944477678393992
2024-07-16 13:11:02.558306456,6.096241596370002
2024-07-16 13:11:02.658307314,5.876849202117895
2024-07-16 13:11:02.758307934,3.6430777708799127
2024-07-16 13:11:02.858308792,1.3251569743081637
2024-07-16 13:11:02.958309650,-0.9927638223479102
2024-07-16 13:11:03.058310509,-2.594131836344782
2024-07-16 13:11:03.158311129,-2.945769444676876
2024-07-16 13:11:03.258311987,-2.972497050823516
2024-07-16 13:11:03.358312845,-2.9992246569684404
2024-07-16 13:11:03.458313465,-3.025952263114909
2024-07-16 13:11:03.558314323,-3.0526798692604054
2024-07-16 13:11:03.658315182,-3.084202260647944
2024-07-16 13:11:03.758316040,-3.127782952786162
2024-07-16 13:11:03.858316660,-3.178808382702474
2024-07-16 13:11:03.958317518,-3.2298338126173682
2024-07-16 13:11:04.058318377,-3.280859242531498
2024-07-16 13:11:04.158319235,-3.3318846724474835
2024-07-16 13:11:04.258319855,-3.3787292865680265
2024-07-16 13:11:04.358320713,-3.402761883031
2024-07-16 13:11:04.458321571,-3.402761883031
2024-07-16 13:11:04.558322430,-3.402761883031
2024-07-16 13:11:04.658323050,-3.402761883031
2024-07-16 13:11:04.758323908,-3.402761883031
2024-07-16 13:11:04.858324766,-3.402761883031
2024-07-16 13:11:04.958325386,-3.402761883031
2024-07-16 13:11:05.058326244,-3.402761883031
2024-07-16 13:11:05.158327103,-3.402761883031
2024-07-16 13:11:05.258327961,-3.402761883031
2024-07-16 13:11:05.358328581,-3.356488944358978
2024-07-16 13:11:05.458329439,-3.2269898883901975
2024-07-16 13:11:05.558330297,-3.1205922822244294
2024-07-16 13:11:05.658331156,-3.1079786869432415
2024-07-16 13:11:05.758331776,-3.132160989355786
2024-07-16 13:11:05.858332634,-3.1563432917679677
2024-07-16 13:11:05.958333492,-3.180525594179478
2024-07-16 13:11:06.058334351,-3.204707896592177
2024-07-16 13:11:06.158334970,-3.2470266304970554
2024-07-16 13:11:06.258335829,-3.350603207039454
2024-07-16 13:11:06.358336687,-3.4800477387776776
2024-07-16 13:11:06.458337545,-3.503916254703881
2024-07-16 13:11:06.558338165,-3.4272560337145266
2024-07-16 13:11:06.658339024,-3.35059581272698
2024-07-16 13:11:06.758339882,-3.2740428654194136
2024-07-16 13:11:06.858340502,-3.1988952818436376
2024-07-16 13:11:06.958341360,-3.125534522733748
2024-07-16 13:11:07.058342218,-3.0659199887773645
2024-07-16 13:11:07.158343077,-3.025934460353546
2024-07-16 13:11:07.258343696,-2.9859703313729833
2024-07-16 13:11:07.358344555,-2.9460062023949853
2024-07-16 13:11:07.458345413,-2.9191979003614468
2024-07-16 13:11:07.558346272,-2.914473182327
2024-07-16 13:11:07.658346891,-2.914473182327
2024-07-16 13:11:07.758347750,-2.914473182327
2024-07-16 13:11:07.858348608,-2.914473182327
2024-07-16 13:11:07.958349466,-2.914473182327
2024-07-16 13:11:08.058350086,-2.914473182327
2024-07-16 13:11:08.158350945,-2.914473182327
2024-07-16 13:11:08.258351803,-2.914473182327
2024-07-16 13:11:08.358352423,-2.914473182327
2024-07-16 13:11:08.458353281,-2.9228409356629053
2024-07-16 13:11:08.558354139,-2.958761206218469
2024-07-16 13:11:08.658354998,-3.016960127766917
2024-07-16 13:11:08.758355618,-3.0751590493158654
2024-07-16 13:11:08.858356476,-3.133357970863442
2024-07-16 13:11:08.958357334,-3.191556892411518
2024-07-16 13:11:09.058358192,-3.2497558139587217
2024-07-16 13:11:09.158358812,-3.3079547355080425
2024-07-16 13:11:09.258359671,-3.366153657054374
2024-07-16 13:11:09.358360529,-3.371215089313963
2024-07-16 13:11:09.458361387,-3.2981626133992274
2024-07-16 13:11:09.558362007,-3.22186741476762
2024-07-16 13:11:09.658362865,-3.145572216131605
2024-07-16 13:11:09.758363724,-3.0931339738132735
2024-07-16 13:11:09.858364344,-3.082322423194
2024-07-16 13:11:09.958365202,-3.082322423194
2024-07-16 13:11:10.058366060,-3.082322423194
2024-07-16 13:11:10.158366919,-3.136722391107115
2024-07-16 13:11:10.258367538,-3.3067289556837736
2024-07-16 13:11:10.358368397,-3.4424317988962754
2024-07-16 13:11:10.458369255,-3.355605460731467
2024-07-16 13:11:10.558370113,-3.165502950300154
2024-07-16 13:11:10.658370733,-3.082322423194
2024-07-16 13:11:10.758371592,-3.085970197376614
2024-07-16 13:11:10.858372450,-3.103797170897908
2024-07-16 13:11:10.958373308,-3.1344319493333397
2024-07-16 13:11:11.058373928,-3.165066727770279
2024-07-16 13:11:11.158374786,-3.1957015062063667
2024-07-16 13:11:11.258375645,-3.226336284641995
2024-07-16 13:11:11.358376503,-3.2569710630787383
2024-07-16 13:11:11.458377123,-3.2876058415139076
2024-07-16 13:11:11.558377981,-3.318240619950454
2024-07-16 13:11:11.658378839,-3.3488753983862787
2024-07-16 13:11:11.758379459,-3.3795101768223663
2024-07-16 13:11:11.858380318,-3.399682840925515
2024-07-16 13:11:11.958381176,-3.402761883031
2024-07-16 13:11:12.058382034,-3.402761883031
2024-07-16 13:11:12.158382654,-3.402761883031
2024-07-16 13:11:12.258383511,-3.3816203403937437
2024-07-16 13:11:12.358384371,-3.3183548996926118
2024-07-16 13:11:12.458385229,-3.267749315725462
2024-07-16 13:11:12.558385849,-3.2839484712864073
2024-07-16 13:11:12.658386707,-3.3349739011997723
2024-07-16 13:11:12.758387566,-3.385999331115431
2024-07-16 13:11:12.858388424,-3.4370247610298876
2024-07-16 13:11:12.958389044,-3.4880501909447816
2024-07-16 13:11:13.058389902,-3.5970519550080753
2024-07-16 13:11:13.158390760,-3.9462737779657218
2024-07-16 13:11:13.258391380,-4.520303994219707
2024-07-16 13:11:13.358392239,-5.094334210457728
2024-07-16 13:11:13.458393097,-5.633446150476798
2024-07-16 13:11:13.558393955,-5.652714672685995
2024-07-16 13:11:13.658394575,-5.000836954053748
2024-07-16 13:11:13.758395433,-4.348959235392199
2024-07-16 13:11:13.858396292,-3.6970815167460036
2024-07-16 13:11:13.958397150,-3.28849878269526
2024-07-16 13:11:14.058397770,-3.2608023321832236
2024-07-16 13:11:14.158398628,-3.2808560174658323
2024-07-16 13:11:14.258399486,-3.3009097027481404
2024-07-16 13:11:14.358400345,-3.3209633880298908
2024-07-16 13:11:14.458400965,-3.3410170733126283
2024-07-16 13:11:14.558401823,-3.361070758594078
2024-07-16 13:11:14.658402681,-3.3811244438766863
2024-07-16 13:11:14.758403540,-3.404609691132075
2024-07-16 13:11:14.858404160,-3.436303515333832
2024-07-16 13:11:14.958405018,-3.4727212649797288
2024-07-16 13:11:15.058405876,-3.5091390146247674
2024-07-16 13:11:15.158406496,-3.7020114102363295
2024-07-16 13:11:15.258407353,-4.452004459210326
2024-07-16 13:11:15.358408213,-5.440106917327532
2024-07-16 13:11:15.458409071,-5.285803148999956
2024-07-16 13:11:15.558409691,-4.062137459315417
2024-07-16 13:11:15.658410549,-3.4161507594032456
2024-07-16 13:11:15.758411407,-3.4404485831713587
2024-07-16 13:11:15.858412266,-3.4647464069408755
2024-07-16 13:11:15.958412886,-3.4890442307103924
2024-07-16 13:11:16.058413744,-3.5133420544786613
2024-07-16 13:11:16.158414602,-3.5376398782480227
2024-07-16 13:11:16.258415461,-3.0289049630262053
2024-07-16 13:11:16.358416080,-1.6714196326591813
2024-07-16 13:11:16.458416939,-0.1892180655248051
2024-07-16 13:11:16.558417797,1.292983501682524
2024-07-16 13:11:16.658418417,2.220537327652459
2024-07-16 13:11:16.758419275,2.081651054094866
2024-07-16 13:11:16.858420134,1.5512177683431194
2024-07-16 13:11:16.958420992,1.0207844826038586
2024-07-16 13:11:17.058421612,0.5044626039147823
2024-07-16 13:11:17.158422470,0.02425896753417775
2024-07-16 13:11:17.258423328,-0.43314606281506085
2024-07-16 13:11:17.358424187,-0.8905510931740882
2024-07-16 13:11:17.458424807,-1.062346704628795
2024-07-16 13:11:17.558425665,-0.15747388742720284
2024-07-16 13:11:17.658426523,1.7026746613668602
2024-07-16 13:11:17.758427382,3.562823210268404
2024-07-16 13:11:17.858428001,5.366674635220828
2024-07-16 13:11:17.958428860,6.579599703130923
2024-07-16 13:11:18.058429718,7.063126396141206
2024-07-16 13:11:18.158430338,7.54665308914011
2024-07-16 13:11:18.258431195,8.03017978214315
2024-07-16 13:11:18.358432055,8.513706475156539
2024-07-16 13:11:18.458432913,8.997233168152336
2024-07-16 13:11:18.558433533,9.55274613980698
2024-07-16 13:11:18.658434391,10.226993957142069
2024-07-16 13:11:18.758435249,10.618442860159627
2024-07-16 13:11:18.858436108,10.465685667324143
2024-07-16 13:11:18.958436728,9.14675480187578
2024-07-16 13:11:19.058437586,5.834667307006287
2024-07-16 13:11:19.158438444,2.700407389575146
2024-07-16 13:11:19.258439301,1.7553895078219457
2024-07-16 13:11:19.358439922,2.705568614469986
2024-07-16 13:11:19.458440781,5.6166588769789865
2024-07-16 13:11:19.558441639,9.223305158973458
2024-07-16 13:11:19.658442497,10.818646524973
2024-07-16 13:11:19.758443117,10.624438316884289
2024-07-16 13:11:19.858443975,9.625997024565343
2024-07-16 13:11:19.958444834,8.019567609830949
2024-07-16 13:11:20.058445454,7.329555990428403
2024-07-16 13:11:20.158446312,7.653673870059619
2024-07-16 13:11:20.258447170,7.977791749693607
2024-07-16 13:11:20.358448029,8.301909629319969
2024-07-16 13:11:20.458448648,8.626027508949102
2024-07-16 13:11:20.558449507,8.95014538857338
2024-07-16 13:11:20.658450365,9.274263268209452
2024-07-16 13:11:20.758451223,9.598381147828878
2024-07-16 13:11:20.858451843,9.132249242122018
2024-07-16 13:11:20.958452702,7.325801328096902
2024-07-16 13:11:21.058453560,5.218077743207844
2024-07-16 13:11:21.158454418,3.110354158196992
2024-07-16 13:11:21.258455038,1.9476656156543508
2024-07-16 13:11:21.358455896,2.716374720226317
2024-07-16 13:11:21.458456755,4.729197628875271
2024-07-16 13:11:21.558457375,7.717393399725591
2024-07-16 13:11:21.658458233,10.72416213064717
2024-07-16 13:11:21.758459091,12.299430333478082
2024-07-16 13:11:21.858459949,12.430563459267544
2024-07-16 13:11:21.958460569,10.944208400624463
2024-07-16 13:11:22.058461428,8.40785875673258
2024-07-16 13:11:22.158462286,7.1744704870952685
